#
# NCT Balloon flight aspect file for the May 17, 2009 flight
#
# This file is in the following format:
#  01, 02, 03, 04, 05, 06, 07,         08,         09,         10,        11,         12,     13,      14,     15,     16,    17 
#FrmC, YY, MM, DD, hh, mm, ss,   GCU-time,  dGPS-time,  UHF-Clock,  latitude,  longitude,    alt, heading,  pitch,   roll, good-flag 
#
#  01. GCU Housekeeping Frame Counter 
#  02. GCU time: YY [Year] in UT 
#  03. GCU time: MM [Month] in UT
#  04. GCU time: DD [Day] in UT
#  05. GCU time: hh [Hour] in UT
#  06. GCU time: mm [Minute] in UT
#  07. GCU time: ss [Second] in UT
#  08. GCU time: Linux time in second 
#  09. dGPS time: Linux time in second  (hkp2.GPSTime+SECINWEEK*hkp2.GPSWeek+GPS_SEC_OFFSET) (*Note) 
#  10. UHF Clock: 10 MHz clock to synchronize clocks among card cages 
#  11. dGPS aspect: Latitude of the antenna beacon from dGPS 
#  12. dGPS aspect: Longitude of the antenna beacon from dGPS 
#  13. dGPS aspect: Altitude of the antenna beacon from dGPS
#  14. dGPS aspect: Heading of the antenna baseline from dGPS 
#  15. dGPS aspect: Pitch angle of the antenna baseline from dGPS () 
#  16. dGPS aspect: Roll angle of the antenna baseline from dGPS 
#  17. GPS Good flags: (from MSb to LSb) Differential-Correction, dGPS-Attitude, SIP2, SIP1, LOCAL 
#
#  *Note: GPS_SEC_OFFSET=3159648001
#         number of seconds between the Unix Epoch (00:00 1 Jan 1970)
#         and the GPS Epoch (00:00 6 Jan 1980)
#         source: http://ldas-cit.ligo.caltech.edu/doc/tcl_docs/html/gpstimetcl.html
#
# All angles are in degrees (Heading, Pitch, Roll).
#
# This file created by Alan Chiu using gse on Feb. 26, 2010
#
#
04979, 09, 05, 17, 14, 13, 52, 1242569632, 1242569600, 1929841885,  34.31123, -104.24809,  13709,  211.94,  -1.30,   1.03, 11001 
04983, 09, 05, 17, 14, 13, 58, 1242569638, 1242569605, 1986464989,  34.31089, -104.24726,  13719,  222.65,  -1.56,   1.32, 11001 
04987, 09, 05, 17, 14, 14, 03, 1242569643, 1242569611, 2044128847,  34.31051, -104.24627,  13732,  233.02,  -1.72,   1.47, 11001 
04991, 09, 05, 17, 14, 14, 09, 1242569649, 1242569617, 2099970084,  34.31019, -104.24545,  13744,  246.30,  -1.64,   1.35, 11001 
04995, 09, 05, 17, 14, 14, 16, 1242569656, 1242569623, 2160327100,  34.30975, -104.24431,  13763,  259.23,  -1.64,   1.18, 11001 
04999, 09, 05, 17, 14, 14, 22, 1242569662, 1242569629, 2222122686,  34.30938, -104.24333,  13780,  271.82,  -1.89,   1.25, 11001 
05003, 09, 05, 17, 14, 14, 27, 1242569667, 1242569635, 2279796287,  34.30901, -104.24236,  13798,  283.92,  -1.51,   1.30, 11001 
05007, 09, 05, 17, 14, 14, 33, 1242569673, 1242569640, 2336237591,  34.30870, -104.24155,  13815,  295.11,  -1.73,   1.39, 11001 
05011, 09, 05, 17, 14, 14, 39, 1242569679, 1242569646, 2394564631,  34.30834, -104.24060,  13836,  303.11,  -1.37,   1.43, 11001 
05015, 09, 05, 17, 14, 14, 45, 1242569685, 1242569652, 2449908241,  34.30804, -104.23981,  13854,  310.38,  -1.74,   1.31, 11001 
05019, 09, 05, 17, 14, 14, 51, 1242569691, 1242569658, 2510683593,  34.30763, -104.23871,  13880,  314.81,  -1.42,   1.36, 11001 
05023, 09, 05, 17, 14, 14, 56, 1242569696, 1242569664, 2572010473,  34.30727, -104.23775,  13903,  315.73,  -1.50,   1.56, 10001 
05027, 09, 05, 17, 14, 15, 02, 1242569702, 1242569670, 2629092256,  34.30691, -104.23676,  13926,  312.95,  -1.71,   1.54, 11001 
05031, 09, 05, 17, 14, 15, 09, 1242569709, 1242569675, 2685606868,  34.30661, -104.23592,  13945,  307.73,  -1.43,   1.16, 11001 
05035, 09, 05, 17, 14, 15, 15, 1242569715, 1242569681, 2745004496,  34.30627, -104.23491,  13968,  299.69,  -0.63,   0.71, 11001 
05039, 09, 05, 17, 14, 15, 20, 1242569720, 1242569688, 2807788054,  34.30590, -104.23388,  13992,  289.55,  -0.85,   0.79, 11001 
05043, 09, 05, 17, 14, 15, 26, 1242569726, 1242569693, 2863729608,  34.30549, -104.23283,  14014,  278.10,  -1.02,   1.35, 11001 
05047, 09, 05, 17, 14, 15, 32, 1242569732, 1242569699, 2926119880,  34.30505, -104.23174,  14036,  265.21,  -1.95,   0.93, 11001 
05051, 09, 05, 17, 14, 15, 38, 1242569738, 1242569705, 2986397843,  34.30462, -104.23065,  14057,  251.33,  -1.63,   0.65, 11001 
