# Linear depth calibration data (by pixel) for D07
#
# Format: [Positive Strip #], [Negative Strip #], [CTD Mean Front], [CTD Mean Back], 
#            [CTD FWHM Front], [CTD FWHM Back]
#
# Provides mean timing in a given pixel for events at front and back
# surfaces of the detector.  Back is defined as the face of detectors
# closest to the dewar, and Front is the other face.
#
# Data file used in analysis for front: ctd_fit_D07_0060_081222_front.idlsave
# Data file used in analysis for back:  ctd_fit_D07_0060_081222_back.idlsave
# Nuclear line used in analysis: Am-241 60 keV
#
# Bad fits have been replaced with average values.
#
# Analysis performed by Mark Bandstra on Mon Jan  5 17:42:35 2009
#
 4, 21, -215.892,  166.488,   45.095,   36.290
 4, 22, -223.422,  160.650,   41.823,   52.522
 4, 23, -214.749,  171.832,   41.450,   36.833
 4, 24, -217.631,  165.655,   41.762,   39.441
 4, 25, -217.823,  164.338,   37.240,   47.668
 4, 26, -208.981,  177.830,   37.468,   31.249
 4, 27, -220.829,  160.496,   42.563,   47.659
 4, 28, -217.563,  165.362,   34.709,   37.768
 4, 29, -214.853,  169.611,   34.048,   35.711
 4, 30, -214.181,  169.013,   35.446,   42.923
 4, 31, -217.933,  164.495,   40.527,   49.536
 4, 32, -219.044,  165.687,   38.949,   40.433
 4, 33, -226.055,  161.230,   42.368,   44.341
 4, 34, -216.086,  170.880,   43.608,   41.118
 4, 35, -218.378,  176.300,   29.568,   34.609
 4, 36, -227.268,  175.211,   40.287,   34.491
 4, 37, -219.689,  166.148,   38.577,   38.563
 5,  1, -219.689,  175.596,   38.577,   83.778
 5,  2, -217.691,  180.861,   26.783,   36.348
 5,  3, -220.400,  169.108,   40.066,   37.696
 5,  4, -213.595,  170.345,   29.615,   28.907
 5,  5, -219.748,  165.306,   36.646,   36.320
 5,  6, -217.546,  157.942,   31.571,   45.384
 5,  7, -220.155,  165.731,   35.127,   32.287
 5,  8, -217.727,  171.261,   37.739,   32.754
 5,  9, -216.537,  171.489,   37.932,   34.288
 5, 10, -218.439,  173.585,   37.153,   27.209
 5, 11, -214.278,  169.422,   37.582,   36.399
 5, 12, -224.058,  160.790,   37.081,   44.985
 5, 13, -215.419,  170.595,   39.893,   37.339
 5, 14, -216.134,  168.276,   38.420,   36.290
 5, 15, -219.665,  161.909,   38.157,   34.398
 5, 16, -221.934,  165.378,   31.631,   34.095
 5, 17, -218.552,  169.581,   43.775,   40.056
 5, 18, -220.022,  167.012,   40.845,   31.302
 5, 19, -217.478,  167.697,   33.471,   36.839
 5, 20, -218.585,  168.483,   36.679,   37.610
 5, 21, -218.467,  170.085,   32.241,   32.029
 5, 22, -223.938,  162.045,   35.327,   35.611
 5, 23, -214.735,  167.929,   45.956,   35.687
 5, 24, -216.461,  167.489,   37.021,   34.371
