TH (LOWER) dss 1 14 p 79.5
TH (UPPER) dss 1 14 p 992.5
TH (LOWER) dss 1 15 n 81.5
TH (UPPER) dss 1 15 n 999.5
TH (LOWER) dss 1 15 p 81.5
TH (UPPER) dss 1 15 p 994.5
TH (LOWER) dss 1 16 n 82.5
TH (UPPER) dss 1 16 n 987.5
TH (LOWER) dss 1 16 p 81.5
TH (UPPER) dss 1 16 p 994.5
TH (LOWER) dss 1 17 n 86.5
TH (UPPER) dss 1 17 n 970.5
TH (LOWER) dss 1 17 p 84.5
TH (UPPER) dss 1 17 p 995.5
TH (LOWER) dss 1 18 n 84.5
TH (UPPER) dss 1 18 n 998.5
TH (LOWER) dss 1 18 p 81.5
TH (UPPER) dss 1 18 p 999.5
TH (LOWER) dss 1 19 n 81.5
TH (UPPER) dss 1 19 n 999.5
TH (LOWER) dss 1 19 p 80.5
TH (UPPER) dss 1 19 p 994.5
TH (LOWER) dss 1 20 n 81.5
TH (UPPER) dss 1 20 n 990.5
TH (LOWER) dss 1 20 p 79.5
TH (UPPER) dss 1 20 p 991.5
TH (LOWER) dss 1 21 n 82.5
TH (UPPER) dss 1 21 n 983.5
TH (LOWER) dss 1 21 p 79.5
TH (UPPER) dss 1 21 p 999.5
TH (LOWER) dss 1 22 n 86.5
TH (UPPER) dss 1 22 n 981.5
TH (LOWER) dss 1 22 p 84.5
TH (UPPER) dss 1 22 p 977.5
TH (LOWER) dss 1 23 n 85.5
TH (UPPER) dss 1 23 n 999.5
TH (LOWER) dss 1 23 p 83.5
TH (UPPER) dss 1 23 p 982.5
TH (LOWER) dss 1 24 n 89.5
TH (UPPER) dss 1 24 n 998.5
TH (LOWER) dss 1 24 p 83.5
TH (UPPER) dss 1 24 p 999.5
TH (LOWER) dss 1 25 n 80.5
TH (UPPER) dss 1 25 n 996.5
TH (LOWER) dss 1 25 p 82.5
TH (UPPER) dss 1 25 p 999.5
TH (LOWER) dss 1 26 n 77.5
TH (UPPER) dss 1 26 n 992.5
TH (LOWER) dss 1 26 p 81.5
TH (UPPER) dss 1 26 p 996.5
TH (LOWER) dss 1 27 n 84.5
TH (UPPER) dss 1 27 n 997.5
TH (LOWER) dss 1 27 p 84.5
TH (UPPER) dss 1 27 p 995.5
TH (LOWER) dss 1 28 n 90.5
TH (UPPER) dss 1 28 n 994.5
TH (LOWER) dss 1 28 p 84.5
TH (UPPER) dss 1 28 p 971.5
TH (LOWER) dss 1 29 n 84.5
TH (UPPER) dss 1 29 n 985.5
TH (LOWER) dss 1 29 p 80.5
TH (UPPER) dss 1 29 p 993.5
TH (LOWER) dss 1 30 n 82.5
TH (UPPER) dss 1 30 n 998.5
TH (LOWER) dss 1 30 p 80.5
TH (UPPER) dss 1 30 p 985.5
TH (LOWER) dss 1 31 n 87.5
TH (UPPER) dss 1 31 n 989.5
TH (LOWER) dss 1 31 p 84.5
TH (UPPER) dss 1 31 p 992.5
TH (LOWER) dss 1 32 n 88.5
TH (UPPER) dss 1 32 n 998.5
TH (LOWER) dss 1 32 p 81.5
TH (UPPER) dss 1 32 p 982.5
TH (LOWER) dss 1 33 n 79.5
TH (UPPER) dss 1 33 n 990.5
TH (LOWER) dss 1 33 p 81.5
TH (UPPER) dss 1 33 p 983.5
TH (LOWER) dss 1 34 n 92.5
TH (UPPER) dss 1 34 n 996.5
TH (LOWER) dss 1 34 p 84.5
TH (UPPER) dss 1 34 p 988.5
TH (LOWER) dss 1 35 n 82.5
TH (UPPER) dss 1 35 n 989.5
TH (LOWER) dss 1 35 p 85.5
TH (UPPER) dss 1 35 p 963.5
TH (LOWER) dss 1 36 n 89.5
TH (UPPER) dss 1 36 n 990.5
TH (LOWER) dss 1 36 p 84.5
TH (UPPER) dss 1 36 p 987.5
TH (LOWER) dss 1 37 n 82.5
TH (UPPER) dss 1 37 n 965.5
TH (LOWER) dss 1 37 p 90.5
TH (UPPER) dss 1 37 p 917.5
TH (LOWER) dss 5 1 p 85.5
TH (UPPER) dss 5 1 p 992.5
TH (LOWER) dss 5 2 p 81.5
TH (UPPER) dss 5 2 p 966.5
TH (LOWER) dss 5 3 n 84.5
TH (UPPER) dss 5 3 n 977.5
TH (LOWER) dss 5 3 p 81.5
TH (UPPER) dss 5 3 p 995.5
TH (LOWER) dss 5 4 n 87.5
TH (UPPER) dss 5 4 n 998.5
TH (LOWER) dss 5 4 p 213.5
TH (UPPER) dss 5 4 p 995.5
TH (LOWER) dss 5 5 n 84.5
TH (UPPER) dss 5 5 n 993.5
TH (LOWER) dss 5 5 p 85.5
TH (UPPER) dss 5 5 p 956.5
TH (LOWER) dss 5 6 n 86.5
TH (UPPER) dss 5 6 n 998.5
TH (LOWER) dss 5 6 p 82.5
TH (UPPER) dss 5 6 p 998.5
TH (LOWER) dss 5 7 n 84.5
TH (UPPER) dss 5 7 n 999.5
TH (LOWER) dss 5 7 p 83.5
TH (UPPER) dss 5 7 p 983.5
TH (LOWER) dss 5 8 n 85.5
TH (UPPER) dss 5 8 n 996.5
TH (LOWER) dss 5 8 p 87.5
TH (UPPER) dss 5 8 p 999.5
TH (LOWER) dss 5 9 n 86.5
TH (UPPER) dss 5 9 n 999.5
TH (LOWER) dss 5 9 p 80.5
TH (UPPER) dss 5 9 p 989.5
TH (LOWER) dss 5 10 n 84.5
TH (UPPER) dss 5 10 n 999.5
TH (LOWER) dss 5 10 p 87.5
TH (UPPER) dss 5 10 p 999.5
TH (LOWER) dss 5 11 n 81.5
TH (UPPER) dss 5 11 n 993.5
TH (LOWER) dss 5 11 p 81.5
TH (UPPER) dss 5 11 p 998.5
TH (LOWER) dss 5 12 n 108.5
TH (UPPER) dss 5 12 n 996.5
TH (LOWER) dss 5 12 p 82.5
TH (UPPER) dss 5 12 p 989.5
TH (LOWER) dss 5 13 p 192.5
TH (UPPER) dss 5 13 p 998.5
TH (LOWER) dss 5 16 n 111.5
TH (UPPER) dss 5 16 n 990.5
TH (LOWER) dss 5 16 p 415.5
TH (UPPER) dss 5 16 p 992.5
TH (LOWER) dss 5 17 p 167.5
TH (UPPER) dss 5 17 p 995.5
TH (LOWER) dss 5 18 p 87.5
TH (UPPER) dss 5 18 p 991.5
TH (LOWER) dss 5 19 p 83.5
TH (UPPER) dss 5 19 p 996.5
TH (LOWER) dss 5 20 n 86.5
TH (UPPER) dss 5 20 n 998.5
TH (LOWER) dss 5 20 p 75.5
TH (UPPER) dss 5 20 p 993.5
TH (LOWER) dss 5 21 n 82.5
TH (UPPER) dss 5 21 n 991.5
TH (LOWER) dss 5 21 p 83.5
TH (UPPER) dss 5 21 p 999.5
TH (LOWER) dss 5 22 n 78.5
TH (UPPER) dss 5 22 n 992.5
TH (LOWER) dss 5 22 p 85.5
TH (UPPER) dss 5 22 p 995.5
TH (LOWER) dss 5 23 n 86.5
TH (UPPER) dss 5 23 n 996.5
TH (LOWER) dss 5 23 p 81.5
TH (UPPER) dss 5 23 p 996.5
TH (LOWER) dss 5 24 n 85.5
TH (UPPER) dss 5 24 n 997.5
TH (LOWER) dss 5 24 p 87.5
TH (UPPER) dss 5 24 p 994.5
TH (LOWER) dss 5 25 n 81.5
TH (UPPER) dss 5 25 n 996.5
TH (LOWER) dss 5 25 p 88.5
TH (UPPER) dss 5 25 p 975.5
TH (LOWER) dss 5 26 n 86.5
TH (UPPER) dss 5 26 n 990.5
TH (LOWER) dss 5 26 p 79.5
TH (UPPER) dss 5 26 p 998.5
TH (LOWER) dss 5 27 n 84.5
TH (UPPER) dss 5 27 n 972.5
TH (LOWER) dss 5 27 p 87.5
TH (UPPER) dss 5 27 p 997.5
TH (LOWER) dss 5 28 n 85.5
TH (UPPER) dss 5 28 n 990.5
TH (LOWER) dss 5 28 p 81.5
TH (UPPER) dss 5 28 p 999.5
TH (LOWER) dss 5 29 n 79.5
TH (UPPER) dss 5 29 n 996.5
TH (LOWER) dss 5 29 p 109.5
TH (UPPER) dss 5 29 p 999.5
TH (LOWER) dss 5 30 n 84.5
TH (UPPER) dss 5 30 n 996.5
TH (LOWER) dss 5 31 n 85.5
TH (UPPER) dss 5 31 n 997.5
TH (LOWER) dss 5 32 n 81.5
TH (UPPER) dss 5 32 n 999.5
TH (LOWER) dss 5 32 p 82.5
TH (UPPER) dss 5 32 p 981.5
TH (LOWER) dss 5 33 n 85.5
TH (UPPER) dss 5 33 n 998.5
TH (LOWER) dss 5 33 p 80.5
TH (UPPER) dss 5 33 p 999.5
TH (LOWER) dss 5 34 n 85.5
TH (UPPER) dss 5 34 n 977.5
TH (LOWER) dss 5 34 p 88.5
TH (UPPER) dss 5 34 p 998.5
TH (LOWER) dss 5 35 n 81.5
TH (UPPER) dss 5 35 n 971.5
TH (LOWER) dss 5 35 p 84.5
TH (UPPER) dss 5 35 p 993.5
TH (LOWER) dss 5 36 n 82.5
TH (UPPER) dss 5 36 n 982.5
TH (LOWER) dss 5 36 p 83.5
TH (UPPER) dss 5 36 p 983.5
TH (LOWER) dss 5 37 n 86.5
TH (UPPER) dss 5 37 n 867.5
TH (LOWER) dss 5 37 p 85.5
TH (UPPER) dss 5 37 p 991.5
TH (LOWER) dss 7 1 n 89.5
TH (UPPER) dss 7 1 n 944.5
TH (LOWER) dss 7 1 p 83.5
TH (UPPER) dss 7 1 p 993.5
TH (LOWER) dss 7 2 n 87.5
TH (UPPER) dss 7 2 n 999.5
TH (LOWER) dss 7 2 p 80.5
TH (UPPER) dss 7 2 p 999.5
TH (LOWER) dss 7 3 n 90.5
TH (UPPER) dss 7 3 n 998.5
TH (LOWER) dss 7 3 p 86.5
TH (UPPER) dss 7 3 p 998.5
TH (LOWER) dss 7 4 n 83.5
TH (UPPER) dss 7 4 n 969.5
TH (LOWER) dss 7 4 p 82.5
TH (UPPER) dss 7 4 p 995.5
TH (LOWER) dss 7 5 n 83.5
TH (UPPER) dss 7 5 n 995.5
TH (LOWER) dss 7 5 p 84.5
TH (UPPER) dss 7 5 p 992.5
TH (LOWER) dss 7 6 n 82.5
TH (UPPER) dss 7 6 n 983.5
TH (LOWER) dss 7 6 p 82.5
TH (UPPER) dss 7 6 p 987.5
TH (LOWER) dss 7 7 n 80.5
TH (UPPER) dss 7 7 n 993.5
TH (LOWER) dss 7 7 p 84.5
TH (UPPER) dss 7 7 p 989.5
TH (LOWER) dss 7 8 n 87.5
TH (UPPER) dss 7 8 n 999.5
TH (LOWER) dss 7 8 p 90.5
TH (UPPER) dss 7 8 p 996.5
TH (LOWER) dss 7 9 n 84.5
TH (UPPER) dss 7 9 n 998.5
TH (LOWER) dss 7 9 p 82.5
TH (UPPER) dss 7 9 p 996.5
TH (LOWER) dss 7 10 n 83.5
TH (UPPER) dss 7 10 n 989.5
TH (LOWER) dss 7 10 p 82.5
TH (UPPER) dss 7 10 p 998.5
TH (LOWER) dss 7 11 n 86.5
TH (UPPER) dss 7 11 n 991.5
TH (LOWER) dss 7 11 p 82.5
TH (UPPER) dss 7 11 p 996.5
TH (LOWER) dss 7 12 n 83.5
TH (UPPER) dss 7 12 n 996.5
TH (LOWER) dss 7 12 p 80.5
TH (UPPER) dss 7 12 p 976.5
TH (LOWER) dss 7 13 n 84.5
TH (UPPER) dss 7 13 n 997.5
TH (LOWER) dss 7 13 p 86.5
TH (UPPER) dss 7 13 p 997.5
TH (LOWER) dss 7 14 n 80.5
TH (UPPER) dss 7 14 n 998.5
TH (LOWER) dss 7 14 p 83.5
TH (UPPER) dss 7 14 p 988.5
TH (LOWER) dss 7 15 n 77.5
TH (UPPER) dss 7 15 n 996.5
TH (LOWER) dss 7 15 p 81.5
TH (UPPER) dss 7 15 p 995.5
TH (LOWER) dss 7 16 n 85.5
TH (UPPER) dss 7 16 n 997.5
TH (LOWER) dss 7 16 p 79.5
TH (UPPER) dss 7 16 p 988.5
TH (LOWER) dss 7 17 n 83.5
TH (UPPER) dss 7 17 n 996.5
TH (LOWER) dss 7 17 p 86.5
TH (UPPER) dss 7 17 p 995.5
TH (LOWER) dss 7 18 n 86.5
TH (UPPER) dss 7 18 n 996.5
TH (LOWER) dss 7 18 p 84.5
TH (UPPER) dss 7 18 p 998.5
TH (LOWER) dss 7 19 n 86.5
TH (UPPER) dss 7 19 n 996.5
TH (LOWER) dss 7 19 p 81.5
TH (UPPER) dss 7 19 p 999.5
TH (LOWER) dss 7 20 n 78.5
TH (UPPER) dss 7 20 n 998.5
TH (LOWER) dss 7 20 p 78.5
TH (UPPER) dss 7 20 p 992.5
TH (LOWER) dss 7 21 n 88.5
TH (UPPER) dss 7 21 n 993.5
TH (LOWER) dss 7 21 p 82.5
TH (UPPER) dss 7 21 p 985.5
TH (LOWER) dss 7 22 n 84.5
TH (UPPER) dss 7 22 n 993.5
TH (LOWER) dss 7 22 p 83.5
TH (UPPER) dss 7 22 p 995.5
TH (LOWER) dss 7 23 n 89.5
TH (UPPER) dss 7 23 n 983.5
TH (LOWER) dss 7 23 p 81.5
TH (UPPER) dss 7 23 p 983.5
TH (LOWER) dss 7 24 n 84.5
TH (UPPER) dss 7 24 n 989.5
TH (LOWER) dss 7 24 p 80.5
TH (UPPER) dss 7 24 p 996.5
TH (LOWER) dss 7 25 n 86.5
TH (UPPER) dss 7 25 n 999.5
TH (LOWER) dss 7 25 p 85.5
TH (UPPER) dss 7 25 p 973.5
TH (LOWER) dss 7 26 n 86.5
TH (UPPER) dss 7 26 n 996.5
TH (LOWER) dss 7 26 p 85.5
TH (UPPER) dss 7 26 p 999.5
TH (LOWER) dss 7 27 n 84.5
TH (UPPER) dss 7 27 n 999.5
TH (LOWER) dss 7 27 p 83.5
TH (UPPER) dss 7 27 p 987.5
TH (LOWER) dss 7 28 n 87.5
TH (UPPER) dss 7 28 n 999.5
TH (LOWER) dss 7 28 p 83.5
TH (UPPER) dss 7 28 p 998.5
TH (LOWER) dss 7 29 n 87.5
TH (UPPER) dss 7 29 n 994.5
TH (LOWER) dss 7 29 p 86.5
TH (UPPER) dss 7 29 p 992.5
TH (LOWER) dss 7 30 n 80.5
TH (UPPER) dss 7 30 n 992.5
TH (LOWER) dss 7 30 p 77.5
TH (UPPER) dss 7 30 p 997.5
TH (LOWER) dss 7 31 n 80.5
TH (UPPER) dss 7 31 n 998.5
TH (LOWER) dss 7 31 p 81.5
TH (UPPER) dss 7 31 p 997.5
TH (LOWER) dss 7 32 n 83.5
TH (UPPER) dss 7 32 n 997.5
TH (LOWER) dss 7 32 p 85.5
TH (UPPER) dss 7 32 p 994.5
TH (LOWER) dss 7 33 n 80.5
TH (UPPER) dss 7 33 n 993.5
TH (LOWER) dss 7 33 p 84.5
TH (UPPER) dss 7 33 p 997.5
TH (LOWER) dss 7 34 n 83.5
TH (UPPER) dss 7 34 n 993.5
TH (LOWER) dss 7 34 p 86.5
TH (UPPER) dss 7 34 p 998.5
TH (LOWER) dss 7 35 n 106.5
TH (UPPER) dss 7 35 n 994.5
TH (LOWER) dss 7 35 p 80.5
TH (UPPER) dss 7 35 p 988.5
TH (LOWER) dss 7 36 n 84.5
TH (UPPER) dss 7 36 n 999.5
TH (LOWER) dss 7 36 p 86.5
TH (UPPER) dss 7 36 p 989.5
TH (LOWER) dss 7 37 n 88.5
TH (UPPER) dss 7 37 n 958.5
TH (LOWER) dss 7 37 p 82.5
TH (UPPER) dss 7 37 p 970.5
TH (LOWER) dss 11 1 n 96.5
TH (UPPER) dss 11 1 n 995.5
TH (LOWER) dss 11 1 p 90.5
TH (UPPER) dss 11 1 p 938.5
TH (LOWER) dss 11 2 n 79.5
TH (UPPER) dss 11 2 n 994.5
TH (LOWER) dss 11 2 p 82.5
TH (UPPER) dss 11 2 p 998.5
