STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
0,0,1,32,0.432769105439636,0.0008391236007209,-487.7819681362924,8.47244579349645
1,0,1,33,0.4546571049852259,0.0005711756560148,-541.9589604899713,5.555817902126662
2,0,1,34,0.446546951230386,0.0008966538544432,-529.6948909286746,8.856105617828387
3,0,1,35,0.450803326376084,0.000744250818705,-573.9770810928899,7.352812216124337
4,0,1,36,0.4451894203247009,0.0009414405444566,-534.4461160451131,9.336617121714694
5,0,1,37,0.4436716302351218,0.0005837815292267,-539.2256016590928,5.815524478588658
6,0,1,38,0.4400357921839369,0.0007825534337044,-492.36073250477307,7.778733126521119
7,0,1,39,0.454611160600911,0.00059968276031,-540.4452767268864,5.83174651271644
8,0,1,40,0.4520162096946527,0.0006291968376768,-507.5701173772388,6.109228200575929
9,0,1,41,0.4484979662866535,0.0009090806010002,-535.1885738336786,8.95065227156174
10,0,1,42,0.4491533865190706,0.000472376590792,-526.0040822090621,4.634725250081433
11,0,1,43,0.4434260732643331,0.0010378216659031,-533.3035433842141,10.330783493055144
12,0,1,44,0.4473119092453234,0.0005932044333091,-508.7793301005457,5.821896749758212
13,0,1,45,0.4412709084638896,0.0005836183684459,-541.2514945065776,5.848144904884986
14,0,1,46,0.444025536463675,0.0006169618330601,-513.5074251728295,6.106285454886423
15,0,1,47,0.4550770718248987,0.0006219960793471,-557.5820935944558,6.065410057810061
16,0,1,48,0.4396802903098795,0.0007996946880247,-510.77284647762616,7.988222453045688
17,0,1,49,0.441821513783552,0.0004547607829061,-516.2206683527799,4.526103641822839
18,0,1,50,0.4379936901853641,0.0006077946926305,-520.9041387588439,6.108415233992989
19,0,1,51,0.4460973396755993,0.0005020944518614,-539.407114712801,4.974774572316067
20,0,1,52,0.442142183886044,0.000767859495082,-517.142469640187,7.638304187005781
21,0,1,53,0.4443475217893943,0.0005857092172296,-556.1525412642657,5.847633750888999
22,0,1,54,0.444839184218036,0.0005928627266227,-520.3052573785332,5.865876965527693
23,0,1,55,0.4477956004521101,0.0007525378309891,-525.8069475675909,7.405592712746647
24,0,1,56,0.4388630760912347,0.0007603648559364,-511.3983543811146,7.61055428471436
25,0,1,57,0.4391454271736731,0.000917236971229,-517.026044868264,9.186267391794596
26,0,1,58,0.4453083619611157,0.000792283896014,-496.7375520485975,7.789805727745196
27,0,1,59,0.4487644802190171,0.0006883210714578,-532.8540594161134,6.769572421618623
28,0,1,60,0.4486631212994567,0.000838674017193,-529.9646359788338,8.244870639827495
29,0,1,61,0.441744412497124,0.0006393996785313,-526.3285223682761,6.379150339991068
30,0,1,62,0.4442323454569203,0.0007460934559849,-518.3001963941314,7.388763182197537
31,0,1,63,0.4486586349235039,0.0006115295184359,-540.4499237593469,6.025859557491843
32,0,1,0,0.4215721035291224,0.0008906077830981,-521.1959914474305,9.299983357407438
33,0,1,1,0.4303784798403581,0.0009157749500223,-538.4434812295681,9.402932740737162
34,0,1,2,0.4158693217882463,0.0008376692714685,-508.1706500077757,8.841530790441075
35,0,1,3,0.4250104569132774,0.0009596568741376,-512.2000512040454,9.920120665142374
36,0,1,4,0.423842241047452,0.0009206184400405,-534.5281303190783,9.590136489426882
37,0,1,5,0.4211200027224602,0.0007691441640769,-484.4601711844084,7.974781644357447
38,0,1,6,0.4254873616551578,0.0011593236800098,-515.6537383024088,11.979856458314009
