# Format: [Det#] [+/-] [Strip#] [F_0] [F_1] [F_2]
#
# Gives linear coefficients to calculate both energy and energy FWHM
# from ADC channels.  If C is the energy in ADC channels, then
#    E = E_0 + E_1*C
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0 + F_1*E + F_2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# Data from Mark's calibration file: energy_linear_D0?.csv, ? from 0-9
#
2 1 13 243.156784 0.000000 0.000000
2 1 14 236.576614 0.000000 0.000000
2 1 15 208.816040 0.000000 0.000000
2 1 16 215.592834 0.000000 0.000000
2 1 17 198.461823 0.015223 0.000000
2 1 18 162.686142 0.058778 0.000000
2 1 19 144.172424 0.040945 0.000000
2 1 20 157.094193 0.036850 0.000000
2 1 21 141.430420 0.035797 0.000000
2 1 22 158.781616 0.023335 0.000000
2 1 23 166.615433 0.022509 0.000000
2 1 24 129.640015 0.047466 0.000000
2 1 25 118.626526 0.045875 0.000000
2 1 26 104.902634 0.000000 0.000000
2 1 27 66.651741 0.015347 0.000000
2 1 28 40.856335 0.018126 0.000000
2 1 29 34.645641 0.000000 0.000009
2 1 30 31.828159 0.000000 0.000011
2 1 31 22.611277 0.000000 0.000017
2 1 32 18.521570 0.000000 0.000013
2 1 33 21.433193 0.000000 0.000008
2 1 34 14.944956 0.000000 0.000017
2 1 35 15.467984 0.000000 0.000015
2 1 36 10.288189 0.000000 0.000034
2 0 0 5.748934 0.000252 0.000000
2 0 1 6.229017 0.000000 0.000003
2 0 2 9.912063 0.000000 0.000000
2 0 3 9.045365 0.000000 0.000000
2 0 4 5.572029 0.002818 0.000000
2 0 5 5.068014 0.000703 0.000000
2 0 6 6.286049 0.000000 0.000001
2 0 7 7.309364 0.000000 0.000002
2 0 8 6.096933 0.000000 0.000003
2 0 9 6.683510 0.000000 0.000002
2 0 10 6.217282 0.000000 0.000002
2 0 11 6.005226 0.000000 0.000001
2 0 12 5.694501 0.000804 0.000000
2 0 13 5.957420 0.001389 0.000001
2 0 14 6.149602 0.000890 0.000000
2 0 15 4.902526 0.002146 0.000000
2 0 16 5.638090 0.001708 0.000000
2 0 17 5.821701 0.000732 0.000000
2 0 18 6.350257 0.000000 0.000002
2 0 19 6.323636 0.002813 0.000000
2 0 20 6.752930 0.002243 0.000000
2 0 21 5.404244 0.000000 0.000003
2 0 22 5.457132 0.000206 0.000001
2 0 23 8.347647 0.000000 0.000001
2 0 24 6.877915 0.001051 0.000001
2 0 25 6.102126 0.000000 0.000001
2 0 26 6.347616 0.001147 0.000000
2 0 27 5.923123 0.000713 0.000001
2 0 28 6.530094 0.001742 0.000000
2 0 29 5.057627 0.001310 0.000001
2 0 30 6.907848 0.001634 0.000000
2 0 31 6.533847 0.000000 0.000003
2 0 32 6.078172 0.002058 0.000001
2 0 33 6.848706 0.000557 0.000001
2 0 34 5.525131 0.001514 0.000000
2 0 35 5.799204 0.002855 0.000000
2 0 36 4.922551 0.000000 0.000000
3 1 0 0.000000 0.000000 0.000000
3 1 1 8.193917 0.032950 0.000000
3 1 2 12.643372 0.002337 0.000000
3 1 3 10.137575 0.000000 0.000000
3 1 4 10.202146 0.008317 0.000000
3 1 5 10.096895 0.000809 0.000000
3 1 6 11.307834 0.000000 0.000000
3 1 7 8.724028 0.000000 0.000016
3 1 8 6.927367 0.005459 0.000006
3 1 9 5.844129 0.009970 0.000013
3 1 10 8.163380 0.000000 0.000010
3 1 11 7.532267 0.014468 0.000000
3 1 12 8.860574 0.000000 0.000013
