TH (UPPER) dss 2 26 p 999.5
TH (LOWER) dss 2 27 n 83.5
TH (UPPER) dss 2 27 n 999.5
TH (LOWER) dss 2 27 p 82.5
TH (UPPER) dss 2 27 p 999.5
TH (LOWER) dss 2 28 n 81.5
TH (UPPER) dss 2 28 n 996.5
TH (LOWER) dss 2 28 p 79.5
TH (UPPER) dss 2 28 p 998.5
TH (LOWER) dss 2 29 n 83.5
TH (UPPER) dss 2 29 n 999.5
TH (LOWER) dss 2 29 p 82.5
TH (UPPER) dss 2 29 p 999.5
TH (LOWER) dss 2 30 n 83.5
TH (UPPER) dss 2 30 n 999.5
TH (LOWER) dss 2 30 p 85.5
TH (UPPER) dss 2 30 p 999.5
TH (LOWER) dss 2 31 n 85.5
TH (UPPER) dss 2 31 n 998.5
TH (LOWER) dss 2 31 p 83.5
TH (UPPER) dss 2 31 p 999.5
TH (LOWER) dss 2 32 p 88.5
TH (UPPER) dss 2 32 p 999.5
TH (LOWER) dss 2 33 n 81.5
TH (UPPER) dss 2 33 n 999.5
TH (LOWER) dss 2 33 p 80.5
TH (UPPER) dss 2 33 p 999.5
TH (LOWER) dss 2 34 n 84.5
TH (UPPER) dss 2 34 n 999.5
TH (LOWER) dss 2 34 p 84.5
TH (UPPER) dss 2 34 p 999.5
TH (LOWER) dss 2 35 n 80.5
TH (UPPER) dss 2 35 n 999.5
TH (LOWER) dss 2 35 p 82.5
TH (UPPER) dss 2 35 p 256.5
TH (LOWER) dss 2 36 n 83.5
TH (UPPER) dss 2 36 n 999.5
TH (LOWER) dss 2 37 n 87.5
TH (UPPER) dss 2 37 n 994.5
TH (LOWER) dss 2 37 p 81.5
TH (UPPER) dss 2 37 p 987.5
TH (LOWER) dss 3 1 n 79.5
TH (UPPER) dss 3 1 n 999.5
TH (LOWER) dss 3 1 p 86.5
TH (UPPER) dss 3 1 p 999.5
TH (LOWER) dss 3 2 n 83.5
TH (UPPER) dss 3 2 n 999.5
TH (LOWER) dss 3 2 p 84.5
TH (UPPER) dss 3 2 p 999.5
TH (LOWER) dss 3 3 n 83.5
TH (UPPER) dss 3 3 n 999.5
TH (LOWER) dss 3 3 p 80.5
TH (UPPER) dss 3 3 p 999.5
TH (LOWER) dss 3 4 n 81.5
TH (UPPER) dss 3 4 n 999.5
TH (LOWER) dss 3 4 p 81.5
TH (UPPER) dss 3 4 p 999.5
TH (LOWER) dss 3 5 n 83.5
TH (UPPER) dss 3 5 n 999.5
TH (LOWER) dss 3 5 p 84.5
TH (UPPER) dss 3 5 p 999.5
TH (LOWER) dss 3 6 n 79.5
TH (UPPER) dss 3 6 n 999.5
TH (LOWER) dss 3 6 p 82.5
TH (UPPER) dss 3 6 p 999.5
TH (LOWER) dss 3 7 n 75.5
TH (UPPER) dss 3 7 n 999.5
TH (LOWER) dss 3 7 p 84.5
TH (UPPER) dss 3 7 p 999.5
TH (LOWER) dss 3 8 n 85.5
TH (UPPER) dss 3 8 n 999.5
TH (LOWER) dss 3 8 p 83.5
TH (UPPER) dss 3 8 p 999.5
TH (LOWER) dss 3 9 n 82.5
TH (UPPER) dss 3 9 n 999.5
TH (LOWER) dss 3 9 p 82.5
TH (UPPER) dss 3 9 p 999.5
TH (LOWER) dss 3 10 n 84.5
TH (UPPER) dss 3 10 n 999.5
TH (LOWER) dss 3 10 p 78.5
TH (UPPER) dss 3 10 p 999.5
TH (LOWER) dss 3 11 n 82.5
TH (UPPER) dss 3 11 n 999.5
TH (LOWER) dss 3 11 p 81.5
TH (UPPER) dss 3 11 p 999.5
TH (LOWER) dss 3 12 n 81.5
TH (UPPER) dss 3 12 n 999.5
TH (LOWER) dss 3 12 p 80.5
TH (UPPER) dss 3 12 p 999.5
TH (LOWER) dss 3 13 n 81.5
TH (UPPER) dss 3 13 n 999.5
TH (LOWER) dss 3 13 p 77.5
TH (UPPER) dss 3 13 p 999.5
TH (LOWER) dss 3 14 n 84.5
TH (UPPER) dss 3 14 n 999.5
TH (LOWER) dss 3 14 p 79.5
TH (UPPER) dss 3 14 p 999.5
TH (LOWER) dss 3 15 n 88.5
TH (UPPER) dss 3 15 n 999.5
TH (LOWER) dss 3 15 p 77.5
TH (UPPER) dss 3 15 p 999.5
TH (LOWER) dss 3 16 n 79.5
TH (UPPER) dss 3 16 n 999.5
TH (LOWER) dss 3 16 p 82.5
TH (UPPER) dss 3 16 p 999.5
TH (LOWER) dss 3 17 n 80.5
TH (UPPER) dss 3 17 n 999.5
TH (LOWER) dss 3 17 p 85.5
TH (UPPER) dss 3 17 p 999.5
TH (LOWER) dss 3 18 n 87.5
TH (UPPER) dss 3 18 n 999.5
TH (LOWER) dss 3 18 p 84.5
TH (UPPER) dss 3 18 p 999.5
TH (LOWER) dss 3 19 n 81.5
TH (UPPER) dss 3 19 n 999.5
TH (LOWER) dss 3 19 p 84.5
TH (UPPER) dss 3 19 p 998.5
TH (LOWER) dss 3 20 n 84.5
TH (UPPER) dss 3 20 n 999.5
TH (LOWER) dss 3 20 p 82.5
TH (UPPER) dss 3 20 p 999.5
TH (LOWER) dss 3 21 p 82.5
TH (UPPER) dss 3 21 p 999.5
TH (LOWER) dss 3 22 n 81.5
TH (UPPER) dss 3 22 n 999.5
TH (LOWER) dss 3 22 p 82.5
TH (UPPER) dss 3 22 p 999.5
TH (LOWER) dss 3 23 n 78.5
TH (UPPER) dss 3 23 n 999.5
TH (LOWER) dss 3 23 p 78.5
TH (UPPER) dss 3 23 p 999.5
TH (LOWER) dss 3 24 n 80.5
TH (UPPER) dss 3 24 n 999.5
TH (LOWER) dss 3 24 p 81.5
TH (UPPER) dss 3 24 p 999.5
TH (LOWER) dss 3 25 n 80.5
TH (UPPER) dss 3 25 n 999.5
TH (LOWER) dss 3 25 p 86.5
TH (UPPER) dss 3 25 p 999.5
TH (LOWER) dss 3 26 n 82.5
TH (UPPER) dss 3 26 n 999.5
TH (LOWER) dss 3 26 p 86.5
TH (UPPER) dss 3 26 p 999.5
TH (LOWER) dss 3 27 n 85.5
TH (UPPER) dss 3 27 n 999.5
TH (LOWER) dss 3 27 p 82.5
TH (UPPER) dss 3 27 p 999.5
TH (LOWER) dss 3 28 n 81.5
TH (UPPER) dss 3 28 n 999.5
TH (LOWER) dss 3 28 p 80.5
TH (UPPER) dss 3 28 p 999.5
TH (LOWER) dss 3 29 n 80.5
TH (UPPER) dss 3 29 n 999.5
TH (LOWER) dss 3 29 p 86.5
TH (UPPER) dss 3 29 p 999.5
TH (LOWER) dss 3 30 n 85.5
TH (UPPER) dss 3 30 n 999.5
TH (LOWER) dss 3 30 p 79.5
TH (UPPER) dss 3 30 p 999.5
TH (LOWER) dss 3 31 n 82.5
TH (UPPER) dss 3 31 n 999.5
TH (LOWER) dss 3 31 p 85.5
TH (UPPER) dss 3 31 p 999.5
TH (LOWER) dss 3 32 n 82.5
TH (UPPER) dss 3 32 n 999.5
TH (LOWER) dss 3 32 p 84.5
TH (UPPER) dss 3 32 p 999.5
TH (LOWER) dss 3 33 n 80.5
TH (UPPER) dss 3 33 n 999.5
TH (LOWER) dss 3 33 p 86.5
TH (UPPER) dss 3 33 p 999.5
TH (LOWER) dss 3 34 n 82.5
TH (UPPER) dss 3 34 n 998.5
TH (LOWER) dss 3 34 p 81.5
TH (UPPER) dss 3 34 p 999.5
TH (LOWER) dss 3 35 n 85.5
TH (UPPER) dss 3 35 n 999.5
TH (LOWER) dss 3 35 p 87.5
TH (UPPER) dss 3 35 p 999.5
TH (LOWER) dss 3 36 n 84.5
TH (UPPER) dss 3 36 n 999.5
TH (LOWER) dss 3 36 p 90.5
TH (UPPER) dss 3 36 p 999.5
TH (LOWER) dss 3 37 n 77.5
TH (UPPER) dss 3 37 n 999.5
TH (LOWER) dss 3 37 p 80.5
TH (UPPER) dss 3 37 p 998.5
TH (LOWER) dss 5 1 p 82.5
TH (UPPER) dss 5 1 p 999.5
TH (LOWER) dss 5 2 p 81.5
TH (UPPER) dss 5 2 p 999.5
TH (LOWER) dss 5 3 n 83.5
TH (UPPER) dss 5 3 n 999.5
TH (LOWER) dss 5 3 p 81.5
TH (UPPER) dss 5 3 p 999.5
TH (LOWER) dss 5 4 n 85.5
TH (UPPER) dss 5 4 n 999.5
TH (LOWER) dss 5 4 p 210.5
TH (UPPER) dss 5 4 p 999.5
TH (LOWER) dss 5 5 n 83.5
TH (UPPER) dss 5 5 n 999.5
